planet_radius,Period(Days),host_star_id,planet_name
1.97,45,S339386257,Planet_3468
2.9699999999999998,239,S457880598,Planet_3469
2.869999999999999,239,S247128235,Planet_3470
6.769999999999999,149,S260795451,Planet_3471
1.0699999999999998,13,S368483044,Planet_3472
1.0699999999999998,236,S392983748,Planet_3473
2.47,69,S317128910,Planet_3474
8.569999999999999,338,S214664574,Planet_3475
2.47,480,S5738528,Planet_3476
1.67,73,S93137389,Planet_3477
2.1699999999999995,300,S141025090,Planet_3478
1.17,14,S283031851,Planet_3479
0.67,10,S294750180,Planet_3480
0.87,24,S457140535,Planet_3481
0.87,180,S231311876,Planet_3482
2.07,582,S105617785,Planet_3483
1.5699999999999998,24,S298617918,Planet_3484
1.7699999999999996,93,S461323554,Planet_3485
0.87,86,S427555426,Planet_3486
0.67,535,S409858786,Planet_3487
3.669999999999999,240,S149338279,Planet_3488
2.27,201,S471012706,Planet_3489
2.77,207,S262841041,Planet_3490
1.17,585,S416519074,Planet_3491
0.97,256,S281913005,Planet_3492
0.77,107,S115582980,Planet_3493
0.97,74,S431698314,Planet_3494
0.87,536,S458452740,Planet_3495
1.0699999999999998,34,S66766055,Planet_3496
1.0699999999999998,201,S124494465,Planet_3497
2.9699999999999998,231,S437259912,Planet_3498
1.67,21,S5898974,Planet_3499
3.369999999999999,282,S464405840,Planet_3500
1.17,43,S331822024,Planet_3501
8.269999999999998,57,S286564085,Planet_3502
3.27,22,S331754686,Planet_3503
4.469999999999999,393,S167814656,Planet_3504
14.069999999999997,88,S72923291,Planet_3505
2.9699999999999998,499,S120563501,Planet_3506
0.67,173,S350673608,Planet_3507
1.0699999999999998,20,S1334907,Planet_3508
1.67,114,S671568202,Planet_3509
3.5699999999999994,280,S270298604,Planet_3510
2.37,23,S306484795,Planet_3511
1.37,623,S243144193,Planet_3512
0.67,103,S302618307,Planet_3513
1.67,240,S437261155,Planet_3514
1.67,501,S310381204,Planet_3515
1.27,74,S320679914,Planet_3516
7.669999999999998,249,S471011153,Planet_3517
1.37,32,S901935568,Planet_3518
0.77,54,S43133318,Planet_3519
2.47,22,S407055622,Planet_3520
0.87,24,S53688090,Planet_3521
1.4699999999999998,221,S343335500,Planet_3522
1.17,93,S77929282,Planet_3523
2.1699999999999995,361,S198315173,Planet_3524
2.07,40,S275240386,Planet_3525
0.97,72,S417838312,Planet_3526
0.97,170,S16247017,Planet_3527
0.87,38,S48708158,Planet_3528
1.27,214,S56627695,Planet_3529
1.7699999999999996,340,S353011409,Planet_3530
2.1699999999999995,52,S179905621,Planet_3531
0.77,26,S138104312,Planet_3532
1.17,50,S471011833,Planet_3533
0.97,243,S19028197,Planet_3534
2.47,193,S220476613,Planet_3535
3.1699999999999995,69,S172954294,Planet_3536
1.4699999999999998,301,S71434397,Planet_3537
2.07,97,S283792884,Planet_3538
2.37,39,S346546437,Planet_3539
6.269999999999999,253,S281234286,Planet_3540
2.6699999999999995,12,S75160399,Planet_3541
0.87,133,S468723402,Planet_3542
0.77,254,S173673173,Planet_3543
1.4699999999999998,26,S278199697,Planet_3544
2.27,276,S231267777,Planet_3545
2.27,287,S460067872,Planet_3546
0.67,407,S17513354,Planet_3547
0.77,609,S388734737,Planet_3548
0.67,39,S458775752,Planet_3549
2.9699999999999998,415,S18032286,Planet_3550
0.97,538,S114550378,Planet_3551
1.97,50,S300022686,Planet_3552
2.27,232,S139770629,Planet_3553
0.67,102,S367758676,Planet_3554
1.97,26,S9440488,Planet_3555
3.1699999999999995,476,S445968442,Planet_3556
0.77,179,S471011144,Planet_3557
4.27,211,S269076634,Planet_3558
3.769999999999999,167,S357348155,Planet_3559
0.77,373,S281738302,Planet_3560
4.369999999999999,445,S188540271,Planet_3561
0.97,23,S192590404,Planet_3562
1.37,466,S437739969,Planet_3563
1.97,418,S196851890,Planet_3564
4.569999999999999,60,S330736514,Planet_3565
5.269999999999999,198,S402202947,Planet_3566
0.67,231,S70899190,Planet_3567
2.9699999999999998,520,S341632311,Planet_3568
1.87,189,S60734281,Planet_3569
1.17,23,S209363450,Planet_3570
2.37,232,S92629871,Planet_3571
1.0699999999999998,453,S302158903,Planet_3572
3.369999999999999,321,S376664523,Planet_3573
0.87,517,S247372926,Planet_3574
1.5699999999999998,27,S285972083,Planet_3575
2.77,209,S229902025,Planet_3576
0.77,482,S197623112,Planet_3577
5.969999999999999,365,S150905990,Planet_3578
3.1699999999999995,58,S100103201,Planet_3579
1.0699999999999998,394,S236319132,Planet_3580
2.27,322,S157364190,Planet_3581
1.27,33,S96745915,Planet_3582
1.4699999999999998,11,S9462150,Planet_3583
1.97,12,S451373789,Planet_3584
0.97,222,S123097014,Planet_3585
0.67,205,S373692318,Planet_3586
1.67,612,S435874566,Planet_3587
1.97,104,S346923890,Planet_3588
1.27,204,S374859347,Planet_3589
3.1699999999999995,250,S331366716,Planet_3590
3.27,456,S224275455,Planet_3591
0.87,468,S1201208237,Planet_3592
0.97,27,S468874310,Planet_3593
1.37,12,S306425933,Planet_3594
2.07,431,S359220741,Planet_3595
1.17,463,S337190924,Planet_3596
4.069999999999999,60,S29928567,Planet_3597
0.77,226,S281913005,Planet_3598
0.87,196,S111184885,Planet_3599
2.47,206,S383523537,Planet_3600
0.67,336,S362253884,Planet_3601
1.17,75,S173758971,Planet_3602
1.27,298,S434136640,Planet_3603
0.67,276,S345585983,Planet_3604
0.67,108,S247463344,Planet_3605
5.169999999999999,45,S378993741,Planet_3606
2.47,28,S154101678,Planet_3607
6.369999999999998,72,S65068595,Planet_3608
0.87,30,S8676350,Planet_3609
0.97,102,S85623041,Planet_3610
0.67,537,S423437103,Planet_3611
0.77,52,S328860504,Planet_3612
0.77,45,S219038788,Planet_3613
2.37,14,S9462150,Planet_3614
1.67,59,S284567512,Planet_3615
1.4699999999999998,43,S80417903,Planet_3616
1.7699999999999996,336,S151956235,Planet_3617
0.67,117,S1003051908,Planet_3618
1.97,17,S88533834,Planet_3619
1.27,18,S79154958,Planet_3620
4.169999999999999,115,S378358639,Planet_3621
3.0699999999999994,43,S327507922,Planet_3622
8.069999999999999,388,S341660109,Planet_3623
1.97,273,S450322924,Planet_3624
1.37,128,S287074951,Planet_3625
4.969999999999999,582,S427580415,Planet_3626
1.5699999999999998,207,S60552999,Planet_3627
4.369999999999999,25,S196500100,Planet_3628
1.67,222,S198562505,Planet_3629
0.87,621,S297236135,Planet_3630
2.27,626,S76964180,Planet_3631
1.5699999999999998,185,S130645536,Planet_3632
0.87,17,S158917706,Planet_3633
1.7699999999999996,96,S38424567,Planet_3634
0.97,298,S270561176,Planet_3635
6.569999999999999,13,S165916576,Planet_3636
0.77,95,S357626793,Planet_3637
10.969999999999995,114,S189643457,Planet_3638
2.47,255,S267399515,Planet_3639
1.87,41,S453428169,Planet_3640
0.97,10,S410150471,Planet_3641
1.87,567,S89545504,Planet_3642
0.77,21,S25381371,Planet_3643
9.169999999999998,52,S434425674,Planet_3644
1.17,293,S51269322,Planet_3645
1.0699999999999998,299,S252994598,Planet_3646
1.27,42,S144167994,Planet_3647
3.369999999999999,344,S187933810,Planet_3648
0.87,22,S460418429,Planet_3649
2.27,16,S207556694,Planet_3650
0.87,10,S325275315,Planet_3651
4.869999999999999,53,S270708113,Planet_3652
0.87,121,S36828898,Planet_3653
3.369999999999999,619,S197761293,Planet_3654
0.67,36,S233196602,Planet_3655
1.87,61,S356322721,Planet_3656
0.67,38,S117628957,Planet_3657
0.77,126,S172533278,Planet_3658
2.37,257,S118327550,Planet_3659
1.7699999999999996,109,S402558381,Planet_3660
1.7699999999999996,399,S349155285,Planet_3661
0.67,25,S8915802,Planet_3662
2.47,189,S20489284,Planet_3663
0.77,455,S153917759,Planet_3664
1.17,457,S439410915,Planet_3665
0.77,19,S229653719,Planet_3666
3.369999999999999,54,S72506701,Planet_3667
2.27,293,S154717941,Planet_3668
1.0699999999999998,277,S420072064,Planet_3669
1.0699999999999998,123,Snan,Planet_3670
2.869999999999999,143,S410994457,Planet_3671
2.47,199,S111184885,Planet_3672
2.5699999999999994,15,S234298028,Planet_3673
11.969999999999995,82,S369534824,Planet_3674
1.0699999999999998,423,S165818533,Planet_3675
1.0699999999999998,55,Snan,Planet_3676
2.869999999999999,14,S77897915,Planet_3677
1.5699999999999998,150,S229575381,Planet_3678
2.77,105,S176791985,Planet_3679
0.97,28,S468986285,Planet_3680
1.87,12,S220497676,Planet_3681
1.17,102,S286942673,Planet_3682
1.0699999999999998,510,S9377536,Planet_3683
3.769999999999999,40,S157025961,Planet_3684
6.269999999999999,120,S287165117,Planet_3685
0.87,461,S224225152,Planet_3686
3.1699999999999995,501,S155945004,Planet_3687
1.5699999999999998,15,S294401924,Planet_3688
1.0699999999999998,134,S407210683,Planet_3689
0.87,42,S79564094,Planet_3690
1.87,41,S121214976,Planet_3691
3.0699999999999994,187,S188401533,Planet_3692
1.7699999999999996,556,S371228841,Planet_3693
1.37,37,S405006176,Planet_3694
1.27,631,S441697774,Planet_3695
0.67,212,S251091428,Planet_3696
2.47,121,S12962163,Planet_3697
0.77,33,S366483817,Planet_3698
2.27,158,S235048515,Planet_3699
3.1699999999999995,76,S52103995,Planet_3700
4.469999999999999,399,S233342788,Planet_3701
1.17,186,S228846172,Planet_3702
3.27,15,S84859050,Planet_3703
1.87,48,S302459510,Planet_3704
2.1699999999999995,602,S118572803,Planet_3705
5.269999999999999,504,S318639201,Planet_3706
1.97,80,S254659920,Planet_3707
7.669999999999998,599,S99571729,Planet_3708
4.569999999999999,243,S770851828,Planet_3709
0.87,154,S68658047,Planet_3710
9.169999999999998,467,S437261156,Planet_3711
2.869999999999999,30,S421189312,Planet_3712
0.77,536,S53569838,Planet_3713
2.6699999999999995,345,S138667728,Planet_3714
2.47,120,S124232871,Planet_3715
1.0699999999999998,31,S150905990,Planet_3716
0.77,60,S234288627,Planet_3717
1.4699999999999998,624,S270639162,Planet_3718
0.87,122,S368129164,Planet_3719
1.5699999999999998,155,S49831913,Planet_3720
3.27,445,S176469654,Planet_3721
3.769999999999999,20,S80158129,Planet_3722
0.97,28,S258940245,Planet_3723
1.37,178,S241682178,Planet_3724
0.87,31,S93137389,Planet_3725
0.67,62,S146280976,Planet_3726
1.67,486,S88775119,Planet_3727
0.67,50,S407589461,Planet_3728
1.97,319,S326476721,Planet_3729
1.5699999999999998,332,S363549733,Planet_3730
2.37,81,S411342245,Planet_3731
0.87,33,S23741668,Planet_3732
0.97,519,S110220637,Planet_3733
1.67,85,S289325518,Planet_3734
3.869999999999999,31,S70553572,Planet_3735
3.669999999999999,19,S389356212,Planet_3736
8.669999999999998,290,S89042909,Planet_3737
4.27,566,S147718994,Planet_3738
1.0699999999999998,90,S303704858,Planet_3739
2.1699999999999995,61,S176788601,Planet_3740
1.5699999999999998,103,S103348849,Planet_3741
0.77,370,S54509080,Planet_3742
2.77,502,S237540727,Planet_3743
1.4699999999999998,470,S332819192,Planet_3744
0.97,105,S161439851,Planet_3745
0.87,144,S9149154,Planet_3746
1.5699999999999998,443,S430213846,Planet_3747
4.869999999999999,39,S325274397,Planet_3748
0.87,34,S213476914,Planet_3749
1.5699999999999998,81,S148841969,Planet_3750
0.67,27,S381949122,Planet_3751
0.77,173,S802442124,Planet_3752
3.0699999999999994,192,S274945059,Planet_3753
0.87,13,S48622543,Planet_3754
0.87,67,S18872464,Planet_3755
0.87,133,Snan,Planet_3756
1.0699999999999998,15,S260852228,Planet_3757
6.169999999999999,45,S247372926,Planet_3758
0.97,56,S153742066,Planet_3759
2.869999999999999,12,S289989388,Planet_3760
12.269999999999998,536,S69148528,Planet_3761
1.7699999999999996,246,S372438484,Planet_3762
2.5699999999999994,471,S270669861,Planet_3763
2.869999999999999,205,S124279525,Planet_3764
1.27,97,S301051051,Planet_3765
2.37,537,S170766454,Planet_3766
0.67,480,S279314081,Planet_3767
0.97,217,S149796418,Planet_3768
3.369999999999999,223,Snan,Planet_3769
0.87,202,S187922557,Planet_3770
1.37,210,S125247681,Planet_3771
0.87,618,S405504412,Planet_3772
1.17,586,S407559875,Planet_3773
2.9699999999999998,291,S355173317,Planet_3774
2.27,255,S286789264,Planet_3775
3.1699999999999995,314,S385109163,Planet_3776
0.77,606,S206605715,Planet_3777
1.17,92,S35400809,Planet_3778
2.77,438,S434202601,Planet_3779
9.169999999999998,42,S325251252,Planet_3780
2.47,95,S144160090,Planet_3781
0.97,10,S367912480,Planet_3782
2.1699999999999995,51,S9001920,Planet_3783
3.669999999999999,608,S328961501,Planet_3784
1.17,133,S72408098,Planet_3785
3.369999999999999,444,S235682463,Planet_3786
1.37,124,S69889261,Planet_3787
1.17,28,S237540727,Planet_3788
2.869999999999999,54,S88479531,Planet_3789
1.5699999999999998,254,S6727178,Planet_3790
1.7699999999999996,30,S398325056,Planet_3791
2.37,393,S283792891,Planet_3792
1.17,259,S459800214,Planet_3793
0.67,93,S82308728,Planet_3794
1.5699999999999998,11,S259376053,Planet_3795
1.27,48,S252803366,Planet_3796
1.7699999999999996,559,S168078441,Planet_3797
0.77,300,S49644110,Planet_3798
1.7699999999999996,54,S158917731,Planet_3799
0.87,228,S83391616,Planet_3800
5.669999999999999,77,S237096607,Planet_3801
3.9699999999999993,89,S207436278,Planet_3802
2.1699999999999995,280,S9697711,Planet_3803
2.9699999999999998,501,S36853511,Planet_3804
1.0699999999999998,35,S30068122,Planet_3805
1.37,418,S35400809,Planet_3806
0.67,89,S119875474,Planet_3807
3.27,268,S311092804,Planet_3808
2.47,325,S89042909,Planet_3809
1.0699999999999998,83,S317721019,Planet_3810
2.869999999999999,349,S138128530,Planet_3811
1.4699999999999998,12,S141899106,Planet_3812
0.67,71,S148836013,Planet_3813
2.1699999999999995,203,S410458113,Planet_3814
3.1699999999999995,362,S82285131,Planet_3815
0.97,334,S99571729,Planet_3816
0.67,407,S408842743,Planet_3817
1.67,145,S403259994,Planet_3818
4.069999999999999,246,S156153592,Planet_3819
0.97,105,S8380346,Planet_3820
2.07,40,S257918985,Planet_3821
1.0699999999999998,176,S289673491,Planet_3822
2.27,74,S370943232,Planet_3823
9.869999999999996,40,S464440686,Planet_3824
1.37,96,S167485954,Planet_3825
0.87,572,S322898939,Planet_3826
1.7699999999999996,11,S93716498,Planet_3827
1.67,20,S269859959,Planet_3828
2.5699999999999994,323,S437325588,Planet_3829
0.77,184,S157838641,Planet_3830
2.6699999999999995,356,S8915802,Planet_3831
2.9699999999999998,43,S367423213,Planet_3832
0.87,152,S257500724,Planet_3833
2.9699999999999998,67,S258038021,Planet_3834
3.4699999999999998,213,S452465896,Planet_3835
1.97,366,S188768068,Planet_3836
2.5699999999999994,252,S112603301,Planet_3837
0.77,243,S417604820,Planet_3838
1.4699999999999998,136,S82285130,Planet_3839
0.77,303,S68658047,Planet_3840
0.87,41,S14343469,Planet_3841
0.67,10,S125838647,Planet_3842
0.97,149,S659763,Planet_3843
0.67,240,S101349357,Planet_3844
2.27,162,S279649057,Planet_3845
0.67,398,S460062281,Planet_3846
1.0699999999999998,432,S188837033,Planet_3847
1.0699999999999998,218,S371367297,Planet_3848
3.27,157,S116489282,Planet_3849
0.87,320,S7445600,Planet_3850
0.87,127,S286957048,Planet_3851
0.97,54,S217831699,Planet_3852
0.67,11,S268804174,Planet_3853
1.4699999999999998,57,S278870306,Planet_3854
4.469999999999999,178,S152537352,Planet_3855
2.77,578,S154107531,Planet_3856
2.47,107,S198084905,Planet_3857
1.5699999999999998,388,S2621531,Planet_3858
1.97,223,S306472525,Planet_3859
2.07,284,S423865905,Planet_3860
4.069999999999999,90,S318068535,Planet_3861
9.869999999999996,182,Snan,Planet_3862
3.369999999999999,284,S334524122,Planet_3863
1.7699999999999996,365,S117628957,Planet_3864
3.1699999999999995,88,S61098813,Planet_3865
0.77,162,S384491142,Planet_3866
0.77,333,S55497266,Planet_3867
1.4699999999999998,33,S363546593,Planet_3868
1.37,99,S334415465,Planet_3869
1.17,417,S175739886,Planet_3870
1.17,188,S101349357,Planet_3871
1.5699999999999998,353,S220616719,Planet_3872
1.27,128,S275218861,Planet_3873
2.9699999999999998,192,S170876775,Planet_3874
2.9699999999999998,34,S191816337,Planet_3875
4.27,358,S37018039,Planet_3876
1.37,83,S302581572,Planet_3877
1.27,143,S70677415,Planet_3878
2.9699999999999998,27,S32930843,Planet_3879
5.069999999999999,547,S59705241,Planet_3880
0.77,381,S16270248,Planet_3881
3.0699999999999994,51,S100611237,Planet_3882
2.9699999999999998,615,S150585564,Planet_3883
1.17,79,S275063206,Planet_3884
1.97,24,S156372121,Planet_3885
1.67,292,S143980902,Planet_3886
1.67,571,S289972535,Planet_3887
0.77,17,S315311759,Planet_3888
0.67,242,S390997803,Planet_3889
1.5699999999999998,23,S147112802,Planet_3890
2.07,69,S169304560,Planet_3891
1.4699999999999998,32,S206828302,Planet_3892
5.169999999999999,218,S258105174,Planet_3893
3.0699999999999994,571,S2054321411,Planet_3894
1.4699999999999998,187,S282210724,Planet_3895
1.7699999999999996,400,S462310204,Planet_3896
5.669999999999999,256,S354173595,Planet_3897
0.67,22,S43133318,Planet_3898
0.97,158,S396298498,Planet_3899
6.169999999999999,638,S94749291,Planet_3900
2.47,41,S44577692,Planet_3901
1.37,18,S408254882,Planet_3902
6.069999999999999,17,S132706871,Planet_3903
1.67,113,S198151134,Planet_3904
1.0699999999999998,278,S408593981,Planet_3905
9.269999999999998,66,S439899389,Planet_3906
0.97,400,S49725171,Planet_3907
0.77,371,S119985828,Planet_3908
1.5699999999999998,80,S170876763,Planet_3909
2.5699999999999994,353,S334644751,Planet_3910
3.9699999999999993,258,S21509804,Planet_3911
2.37,252,S453032368,Planet_3912
3.369999999999999,243,S146538232,Planet_3913
7.069999999999999,583,S156641715,Planet_3914
3.369999999999999,421,S30504485,Planet_3915
0.67,46,S150553840,Planet_3916
3.27,17,S288296487,Planet_3917
7.769999999999999,74,S471012023,Planet_3918
0.77,566,S434425674,Planet_3919
9.669999999999998,128,S196257181,Planet_3920
0.77,29,S67991192,Planet_3921
1.27,154,S101222257,Planet_3922
1.0699999999999998,16,S468589268,Planet_3923
1.27,336,S18905408,Planet_3924
2.1699999999999995,260,S298514156,Planet_3925
4.27,214,S428673146,Planet_3926
1.87,29,S231266199,Planet_3927
1.37,105,S206605718,Planet_3928
0.67,155,S168747453,Planet_3929
3.27,28,S380543530,Planet_3930
0.87,85,S302971087,Planet_3931
1.7699999999999996,167,S40673869,Planet_3932
3.869999999999999,430,S399057352,Planet_3933
3.1699999999999995,206,S67583849,Planet_3934
2.37,618,S286763141,Planet_3935
0.67,20,S182938696,Planet_3936
0.67,17,S300037819,Planet_3937
1.4699999999999998,29,S264535486,Planet_3938
1.5699999999999998,104,S471012384,Planet_3939
1.0699999999999998,540,S247042708,Planet_3940
2.37,93,S101400058,Planet_3941
0.77,11,S441316520,Planet_3942
0.77,427,S196500103,Planet_3943
2.27,138,S244330163,Planet_3944
1.7699999999999996,41,S56936482,Planet_3945
2.07,444,S282254078,Planet_3946
2.5699999999999994,235,S397587084,Planet_3947
0.87,19,S106504049,Planet_3948
1.27,12,S7151484,Planet_3949
2.47,162,S380353415,Planet_3950
0.97,57,S352621507,Planet_3951
1.5699999999999998,350,S471012269,Planet_3952
1.17,384,S385254626,Planet_3953
1.17,307,S1202655842,Planet_3954
1.5699999999999998,205,S49845357,Planet_3955
0.97,152,S99571729,Planet_3956
1.27,38,S38840951,Planet_3957
1.17,417,S228757654,Planet_3958
1.17,103,S420470815,Planet_3959
2.77,255,S393672713,Planet_3960
0.67,479,S234501204,Planet_3961
8.069999999999999,450,S306735869,Planet_3962
0.67,49,S290172418,Planet_3963
1.7699999999999996,122,S65263849,Planet_3964
1.37,192,S388802555,Planet_3965
0.97,13,S257870538,Planet_3966
1.67,44,S171769446,Planet_3967
1.37,441,S146600960,Planet_3968
0.77,84,S16909043,Planet_3969
1.27,15,S121286109,Planet_3970
2.77,25,S421911620,Planet_3971
2.9699999999999998,23,S123118237,Planet_3972
0.97,188,S142277151,Planet_3973
4.969999999999999,320,S317177585,Planet_3974
2.47,92,S155897369,Planet_3975
1.7699999999999996,338,S284185810,Planet_3976
11.969999999999995,83,S325225116,Planet_3977
2.07,609,S24972344,Planet_3978
2.27,248,S842404816,Planet_3979
6.669999999999998,32,S98751019,Planet_3980
0.67,35,S278779899,Planet_3981
2.47,23,S14343469,Planet_3982
3.5699999999999994,20,S198381445,Planet_3983
0.67,255,S105617785,Planet_3984
3.1699999999999995,280,S17563913,Planet_3985
12.569999999999997,252,S155945004,Planet_3986
